wine_id,region_id,price,score
76093,284,65,92
78746,74,75,92
80013,266,35,92
82282,192,19,92
82940,108,41,92
83597,51,55,92
83610,51,70,92
87472,214,50,92
33927,181,14,86
85215,51,26,86
86768,381,15,86
91133,83,13,86
98972,51,32,86
63256,48,20,86
103328,51,18,86
105929,62,14,86
107841,62,15,86
15283,381,21,86
17703,51,59,86
39159,284,15,86
44079,214,30,86
4050,214,17,85
11711,381,15,85
51135,253,15,85
17747,253,20,85
17748,253,25,85
27115,51,36,85
30485,51,20,84
54381,51,13,84
66027,284,15,84
107835,62,11,84
30560,51,34,84
39516,71,12,84
104053,36,16,84
105793,201,17,84
52192,201,20,84
60536,51,18,84
76797,408,15,84
62743,51,10,84
31387,51,7,84
41254,51,32,84
49398,51,15,84
101878,298,13,84
109329,51,19,87
9721,68,40,87
42415,266,17,87
46504,381,90,87
71011,187,18,87
26146,258,14,87
28798,260,11,87
48458,304,11,87
107028,304,34,87
3342,305,70,87
14870,68,23,87
18903,381,40,87
25014,37,18,87
23817,37,16,87
20402,266,22,87
28922,51,15,87
29201,51,20,87
36525,230,34,87
15433,68,25,87
14776,48,272,95
65148,408,40,95
59096,284,55,94
79110,284,115,94
83176,408,85,94
84030,284,95,94
84938,284,75,94
34962,48,163,94
33168,48,299,94
43063,284,45,94
91504,51,90,94
39210,51,45,94
47411,408,45,94
64683,51,49,94
65926,284,130,94
66347,408,28,94
102248,51,36,86
108266,408,20,86
85153,51,20,86
88842,51,24,86
91465,253,16,86
92190,408,10,86
101241,408,28,86
31375,15,16,86
48834,51,13,86
61736,37,10,86
64893,51,20,86
72177,51,26,86
73702,408,28,86
83777,51,9,86
153,153,23,86
1974,214,11,86
7848,253,15,86
9026,253,16,86
17162,408,18,86
24393,37,20,86
24648,37,13,86
42694,51,22,86
53460,48,64,85
59725,253,13,85
74822,51,10,85
78613,51,18,85
81174,51,11,85
81632,354,11,85
84071,371,20,85
99220,51,18,85
100310,51,45,85
102304,241,23,85
10956,51,16,85
12262,51,35,85
13096,371,10,85
14890,28,10,85
27327,408,8,85
33462,48,15,85
38138,51,15,85
40955,371,17,85
40786,371,10,85
42701,51,28,85
98773,51,175,89
102554,51,40,89
1356,51,28,89
9194,51,15,89
9195,51,20,89
12730,51,35,89
16124,51,33,89
47540,181,18,89
6097,78,22,89
9351,270,18,89
26693,230,31,89
45881,123,40,89
36680,230,20,89
38260,231,25,89
39885,85,20,89
47936,230,19,89
59820,348,40,89
68114,230,29,89
80153,143,22,89
91234,214,30,89
9091,68,50,89
9812,214,20,89
103860,75,13,86
10478,130,18,86
16002,266,35,86
18898,371,12,86
18901,371,12,86
23478,342,16,86
33904,342,15,86
34240,342,11,86
43408,51,28,86
45540,51,39,86
6695,64,16,86
10474,70,14,86
21570,342,20,86
76668,70,12,86
10507,260,13,86
11072,230,23,86
16436,51,35,89
17956,331,30,89
19871,11,14,89
22140,37,13,89
22589,37,10,89
23926,222,15,89
31103,51,27,89
31694,341,27,89
33141,48,40,89
64714,51,49,89
64719,51,49,89
66833,260,14,89
68368,51,39,89
74853,51,26,89
75108,260,13,89
77208,51,38,89
77514,51,60,89
97250,331,36,89
97301,331,25,89
97896,331,34,89
48059,266,28,89
49487,181,13,89
57119,230,19,89
57837,11,17,89
58473,11,17,89
33633,11,27,89
39328,222,39,89
39569,1,95,89
41912,51,42,89
56226,266,63,94
70538,51,40,94
95919,51,36,94
95920,51,38,94
102585,64,50,94
8220,51,48,94
19866,11,24,94
22775,37,130,94
26552,37,45,94
32286,11,37,94
33505,11,34,94
36235,51,90,94
50945,51,50,94
51395,11,55,94
4690,51,90,94
54011,11,54,94
56222,266,63,94
63075,51,54,94
63639,11,27,94
69154,51,98,94
80019,266,105,94
19864,11,22,94
70138,51,28,89
72316,258,22,89
72478,51,24,89
78809,11,45,89
80536,258,25,89
82094,354,15,89
96464,291,25,89
96980,258,39,89
98366,51,45,89
104631,11,30,89
105316,51,24,89
109274,51,36,89
6630,51,25,88
29358,214,17,88
37847,339,16,88
42237,214,19,88
43494,383,14,88
44518,230,17,88
57209,11,25,88
98089,371,38,88
102699,51,55,88
105761,266,18,88
110044,195,35,88
646,213,11,88
1661,214,13,88
52042,68,36,88
59536,278,10,88
60019,266,60,88
60735,371,22,88
62212,342,14,88
62292,258,22,88
67877,51,38,88
68758,214,18,88
72516,258,26,88
73794,51,52,88
77975,68,25,88
72348,412,19,88
79267,270,13,88
79745,371,20,88
80183,346,24,88
84698,369,80,88
91040,51,30,88
91877,51,42,88
99354,258,15,88
20811,271,14,88
26109,51,14,88
27234,258,25,88
49199,21,35,85
52136,51,20,85
69429,51,59,85
69433,51,59,85
5291,258,19,85
9911,267,11,85
11237,381,14,85
12365,214,27,85
12367,214,50,85
13094,371,12,85
34969,296,15,85
68531,51,29,85
69431,51,59,85
83937,414,10,85
94932,51,24,85
102605,267,16,85
103021,284,10,85
58430,68,10,85
105654,51,12,85
110184,51,19,85
2727,51,55,85
15585,381,10,85
28127,371,16,85
31662,258,10,85
84118,51,25,89
95573,68,77,89
98619,51,60,89
100783,51,50,89
51715,371,27,89
57679,214,95,89
69643,267,23,89
15347,68,20,89
24705,37,59,89
106333,115,33,89
110350,214,20,89
8532,51,55,89
106334,115,66,89
107730,266,48,89
107745,266,14,89
108823,175,19,89
706,51,48,92
1801,284,50,92
5653,28,13,92
8286,284,40,92
9832,214,120,92
87198,266,55,92
88758,51,36,92
94233,51,32,92
97988,51,20,92
98662,266,75,92
100934,266,28,92
28347,284,80,92
28741,200,42,92
31070,51,28,92
35957,214,39,92
42074,214,23,92
106316,266,32,92
107883,48,50,92
108125,51,39,92
57406,51,42,91
60038,266,25,91
60294,51,32,91
64599,214,45,91
65710,130,25,89
70991,195,55,89
75578,260,26,89
84506,230,22,89
91605,48,20,89
18563,48,29,89
35925,381,70,89
43828,64,30,89
45189,381,50,89
65557,51,48,89
65618,48,80,89
65622,48,50,89
68448,51,32,89
70927,381,55,89
76604,381,40,89
83761,266,20,89
84242,266,23,89
86408,258,13,89
86881,51,40,89
94531,266,70,89
5509,303,28,89
10328,260,14,89
12117,266,38,89
105163,282,32,89
41422,51,55,89
74695,48,39,89
95425,51,48,92
98230,51,35,92
71721,51,55,92
95264,51,40,92
95426,51,48,92
29692,51,50,92
19699,51,110,92
105384,15,18,92
25756,51,25,92
48559,51,25,92
80400,51,65,91
48092,339,30,91
6828,51,28,91
98575,266,15,91
18866,51,39,91
8499,51,38,91
85225,51,38,91
88038,15,25,91
85231,51,50,91
38678,266,15,91
55378,51,40,91
61184,51,36,91
94286,51,70,91
68300,371,140,91
69863,51,55,91
78470,51,85,91
95843,51,54,91
97132,371,110,91
98512,51,62,91
314,51,56,91
2724,51,85,91
3796,253,50,91
9373,51,17,91
9503,51,45,91
12197,168,23,91
16204,371,65,91
18390,265,60,91
30172,253,43,91
34549,29,20,91
33337,29,28,91
35426,29,20,91
37499,408,42,91
40852,371,29,91
43247,408,35,91
48429,47,30,91
50293,51,48,91
50358,175,45,91
51532,51,25,91
51355,253,25,91
100232,43,18,91
102065,136,16,91
27290,408,25,88
48525,255,22,88
59605,214,10,88
69683,284,40,88
96219,214,16,88
2055,414,20,88
47279,36,15,88
67705,51,35,88
93454,339,16,88
55789,408,15,88
65309,168,29,88
68632,51,56,88
69313,51,20,88
69879,92,55,88
649,214,112,88
94046,168,33,88
99430,408,15,88
14163,51,28,89
14364,211,30,89
16310,51,38,89
19749,51,25,89
21759,296,23,89
31788,51,44,89
32456,11,19,89
48504,51,52,89
50548,51,17,89
52206,201,25,89
55077,11,18,89
61427,11,29,89
63881,11,14,89
68408,51,35,89
71129,188,16,89
72733,51,16,89
76609,381,45,89
77966,51,24,89
80166,51,50,89
88397,298,20,89
84555,51,38,89
92624,226,40,89
99495,51,29,89
101152,395,24,89
43307,51,15,89
45898,51,32,89
104208,51,16,89
105537,335,29,89
79877,395,22,87
81105,420,15,87
84715,260,11,87
91461,253,25,87
92525,51,22,87
92759,51,35,87
75901,253,14,87
93104,51,72,87
93795,253,14,87
94506,364,15,87
95306,360,17,87
95607,51,27,87
96637,15,25,87
97020,331,13,87
98053,341,48,87
98065,331,15,87
98913,253,15,87
104160,187,12,87
58211,64,24,87
62050,253,24,87
67285,64,25,87
57073,408,9,87
59734,253,30,87
59871,253,20,87
69638,267,18,87
56448,51,35,86
57769,214,26,86
60002,51,26,86
65508,408,22,86
69310,51,25,86
27419,408,15,86
75945,408,50,86
85235,51,45,86
89053,51,50,86
92172,408,7,86
98955,51,65,86
50875,408,9,86
65657,51,35,86
50291,51,36,86
12125,51,35,86
27420,408,28,86
74093,51,40,86
82598,51,35,86
86973,51,20,86
91867,408,10,86
30465,51,10,87
36387,37,12,87
40913,371,15,87
15001,408,45,87
15492,371,17,87
17516,371,30,87
22481,37,14,87
23392,37,20,87
23946,37,16,87
23967,37,12,87
23984,37,11,87
36384,37,15,87
39048,51,28,87
39318,51,28,87
40598,371,25,87
40937,371,19,87
40755,371,9,87
40808,371,20,87
41988,260,25,87
42445,51,40,87
83927,408,36,87
86980,51,75,87
89070,305,13,87
93583,51,35,87
96010,408,28,87
103773,70,13,87
106717,408,24,87
106824,253,35,87
103274,62,10,82
30881,201,10,81
88652,298,7,81
30880,201,10,81
30879,201,13,81
101864,201,12,81
30884,201,13,80
69574,48,65,93
30305,48,52,92
69573,48,65,90
30304,48,52,89
69572,48,38,89
69575,48,37,87
30306,48,65,87
61052,305,30,94
72687,51,25,94
89474,51,65,93
8400,51,30,93
53382,74,38,92
49532,74,70,91
48565,74,37,91
48566,74,27,91
98100,341,20,91
53381,74,38,91
53392,74,30,91
61894,258,19,91
41553,341,20,91
72688,51,12,90
86061,193,22,88
94006,381,35,88
100998,214,11,88
652,214,50,88
2175,214,30,88
5836,284,23,88
109459,48,25,88
110278,339,15,88
35131,193,16,88
42036,70,27,88
51619,408,10,88
67162,51,45,88
70602,260,11,88
77533,284,15,88
94003,381,35,88
97123,381,35,88
99903,339,135,88
104311,260,12,88
110276,339,15,88
71056,62,24,88
73722,408,32,88
15029,381,16,88
17300,381,18,88
19485,51,18,88
26185,51,15,88
36120,51,30,88
36993,381,21,88
38433,214,30,88
44685,410,28,88
45281,15,16,88
47879,51,40,88
47897,208,18,88
48509,74,46,88
50658,51,24,88
57425,51,36,88
61482,230,13,88
73041,51,35,88
75686,260,35,88
75699,260,50,88
77868,208,14,88
82844,266,14,88
87348,51,20,88
87349,51,25,88
89207,51,30,88
103087,258,35,88
104805,381,44,88
106047,74,45,88
106171,230,16,88
106625,74,50,88
46844,51,10,85
47679,395,28,85
51127,395,25,85
72595,376,16,85
76295,51,14,85
80506,51,24,85
84384,51,22,85
86253,37,18,85
89555,37,16,85
100855,75,17,85
103266,395,32,85
957,108,20,85
11977,126,14,85
13137,101,9,85
21013,37,19,85
25266,37,12,85
28659,7,22,85
31150,51,25,85
36006,7,15,85
38183,51,25,85
38291,51,48,85
39715,51,15,85
46735,7,9,85
47682,395,17,85
48909,51,26,85
51121,395,20,85
53561,395,45,85
54490,352,8,85
108026,51,100,95
108033,51,75,95
86985,51,59,95
101256,371,80,95
23291,37,116,95
26238,37,120,95
60850,37,295,95
60896,371,130,95
71159,371,175,95
72786,408,42,95
23048,37,350,95
21740,37,69,95
22033,37,375,95
22498,37,412,95
60179,83,90,95
69117,51,54,95
82184,108,145,95
90216,408,50,95
93706,51,55,95
1361,371,40,95
23153,37,250,95
93937,51,42,89
94248,51,25,89
94803,408,36,89
101979,48,28,89
105380,284,13,89
108245,408,15,89
71124,62,22,89
72373,284,35,89
72752,51,22,89
76289,51,13,89
77576,253,20,89
109970,68,12,89
88871,51,60,93
89824,51,82,93
94349,51,155,93
56724,408,28,93
65955,284,107,93
68065,284,35,93
3235,51,60,93
7338,284,79,93
35058,305,15,93
41458,51,49,93
45915,175,35,93
46047,284,60,93
48214,51,75,93
100459,284,60,93
109244,408,59,93
1518,305,70,92
66614,70,40,92
34934,305,43,92
45892,123,23,92
14813,284,80,92
25368,305,22,92
23471,37,34,92
26086,51,50,92
27707,51,42,92
29632,51,55,92
37902,51,25,92
38317,168,19,92
42968,51,45,92
44247,284,65,92
46171,51,18,92
24008,37,50,91
20387,266,29,91
31442,51,47,91
54561,230,33,91
68138,230,58,91
51195,51,125,91
56370,51,50,91
1051,51,40,91
1108,266,68,91
3756,392,13,91
100911,266,55,91
104771,195,40,91
21401,37,33,91
20389,266,29,91
39903,51,110,91
77582,265,85,91
78973,265,40,91
79052,354,36,91
80206,381,70,91
52843,51,35,86
106708,408,12,86
107586,51,20,86
4075,211,11,86
7113,395,29,86
35332,193,16,86
95034,253,20,86
109533,83,8,86
23900,37,14,86
33350,193,23,86
37803,51,60,86
46403,51,13,86
47506,408,14,86
48761,51,100,86
50370,213,15,86
74486,132,25,86
74937,132,39,86
83519,132,15,86
89584,51,35,86
89640,51,30,86
62745,253,35,86
67512,51,16,86
1935,408,28,86
15780,51,30,86
62366,258,30,90
60809,408,35,90
62295,258,28,90
69014,258,55,90
6138,408,39,90
29492,51,49,90
72012,348,28,90
76440,64,18,90
77021,305,60,90
84387,346,30,90
86716,346,27,90
95060,64,30,90
41819,408,25,90
41983,260,40,90
56289,51,15,90
62275,51,50,90
68510,51,28,90
67974,408,33,90
7938,78,50,90
110409,411,20,90
19049,64,16,90
70253,51,26,90
77069,253,36,90
80424,51,60,90
40789,371,16,89
41797,51,36,89
41917,371,40,89
45618,303,95,89
46904,132,15,89
46912,132,32,89
71569,371,15,89
74231,266,24,89
74240,266,14,89
75223,417,18,89
78964,257,25,89
80285,108,16,89
81185,266,35,89
84687,126,27,89
90348,371,42,89
6940,303,59,89
34913,193,15,89
34950,193,20,89
39030,51,38,89
40921,371,20,89
42916,51,42,89
44150,193,28,89
44297,126,26,89
45619,303,19,89
71512,51,17,89
81818,108,15,89
83370,51,40,89
94176,126,24,89
102341,371,25,89
54672,303,42,89
8666,381,18,87
30898,201,16,87
34438,11,24,87
36474,230,30,87
37024,51,40,87
41395,51,28,87
44748,253,13,87
49449,51,30,87
50287,51,28,87
83788,51,28,87
88900,381,14,87
94008,381,20,87
97739,211,13,87
103608,62,12,87
107024,304,15,87
109034,11,18,87
109599,266,35,87
2069,381,15,87
53096,51,35,87
7748,51,45,89
16912,354,15,89
17780,371,25,89
25190,342,18,89
25797,51,42,89
31207,51,24,89
29931,192,8,89
29933,192,15,89
32753,29,19,89
39400,371,21,89
43483,51,28,89
43753,51,28,89
70325,51,26,89
38515,70,20,89
100683,201,50,89
101748,106,26,89
102958,371,45,89
103317,266,25,89
107019,230,20,89
107318,51,40,89
8867,371,25,89
12303,51,52,89
16245,51,35,89
17513,371,45,89
18981,371,74,89
73478,47,23,93
55342,51,50,93
21541,342,30,93
25419,342,20,93
35292,305,65,93
37952,419,49,93
3483,408,52,93
52492,51,48,93
59066,371,30,93
66199,51,44,93
71733,51,20,93
49528,47,61,93
13541,408,60,93
17607,371,35,93
24995,29,50,93
83606,51,68,93
87176,51,95,93
94476,51,38,93
26309,51,50,93
35786,408,42,93
96335,305,75,92
57649,47,34,92
57652,47,105,92
106578,51,65,92
5193,260,67,92
95100,51,34,86
84538,284,15,86
97373,284,17,86
71984,51,17,86
68317,51,40,86
101544,383,60,86
107209,51,20,86
7074,51,22,86
33204,214,17,86
44637,51,26,86
48052,267,16,86
73648,408,12,90
80961,51,45,90
84497,195,26,90
89259,47,39,90
93301,408,50,90
97486,51,30,90
104715,305,19,90
105303,51,17,90
106274,387,25,90
52793,74,89,90
55670,138,40,90
57718,51,60,90
106839,51,24,90
26346,64,15,90
32516,29,39,90
34882,181,24,90
33490,11,20,90
41024,408,55,90
46943,408,29,90
47052,408,50,90
49662,51,35,90
72788,408,30,90
75946,408,36,90
75948,408,39,90
91737,408,48,90
93736,51,80,90
95001,371,17,90
36539,230,38,89
75665,331,30,89
109735,383,19,89
63217,305,38,89
41596,341,20,89
42001,260,25,89
44001,51,37,89
98106,341,32,89
6235,51,36,89
10470,70,33,89
20950,37,20,89
24466,37,15,89
21895,37,10,89
21934,37,20,89
23267,37,26,89
23529,37,15,83
23793,37,20,83
31840,260,13,83
73503,260,9,83
76548,214,12,83
81223,260,10,83
83431,70,10,83
99596,214,10,83
106654,408,10,83
21040,37,22,83
26054,153,25,83
31727,214,20,83
78640,260,20,83
55363,260,34,83
184,51,10,83
594,260,10,83
9915,267,13,83
81038,51,20,83
21173,37,38,83
21879,37,13,83
20699,260,8,83
26056,153,23,83
56366,51,50,83
70756,51,33,83
21141,37,14,83
23791,37,17,83
92225,51,17,84
60580,51,16,84
68304,51,40,84
103650,211,10,84
60530,51,20,84
105032,258,15,84
103534,83,11,84
110263,258,8,84
110307,258,20,84
98954,51,48,84
24944,296,17,84
26543,51,12,84
41127,51,18,84
98957,51,32,84
79424,108,12,88
80927,51,40,88
82053,354,18,88
86013,51,25,88
64951,51,50,88
101532,51,18,88
92309,51,19,88
97836,7,10,88
99018,51,47,88
58831,284,34,88
63104,64,23,88
76554,214,21,88
81034,162,40,88
84704,284,20,88
65075,266,18,88
68108,230,19,88
69795,51,44,88
71698,8,11,88
71830,51,24,88
78145,230,30,88
79429,108,18,88
47718,51,28,88
54180,48,46,88
53963,74,55,88
56115,51,45,88
64200,266,25,88
27850,71,11,87
34917,29,14,87
34672,29,20,87
38252,258,17,87
62480,260,12,87
75146,260,12,87
18031,260,17,87
20616,83,10,87
31373,15,16,87
49638,51,24,87
52203,201,18,87
62229,126,13,87
62377,258,25,87
66086,51,28,87
67685,258,22,87
68150,230,40,87
72551,51,19,87
74742,193,13,87
78666,258,16,87
82131,354,13,87
84244,266,29,87
87565,39,21,87
88321,51,20,87
96948,258,23,87
98553,51,15,87
101136,51,35,87
108629,108,12,87
43289,266,14,87
46361,51,40,87
4794,68,14,86
8634,284,13,86
14508,267,9,86
15035,51,49,86
19261,381,14,86
52852,51,10,86
59290,258,15,86
64892,51,15,86
71999,414,21,86
73791,51,32,86
80185,346,19,86
83751,266,22,86
86741,51,16,86
87995,258,14,86
90206,258,16,86
96858,68,18,86
100255,258,13,86
35408,342,10,86
36320,414,13,86
39188,51,32,86
39583,258,20,86
3178,51,36,86
5292,258,19,86
110154,266,25,86
103409,267,17,86
104456,341,15,86
61109,266,25,91
61147,371,36,91
66756,260,69,91
67077,51,35,91
76873,51,40,91
78312,282,20,91
80561,371,25,91
81660,354,20,91
84358,266,52,91
86895,51,36,91
92212,51,86,91
92324,8,20,91
96713,266,48,91
971,28,60,91
9335,51,60,91
15155,371,22,91
17479,371,40,91
22346,342,18,91
28187,260,48,91
32752,29,20,91
38363,51,28,91
39291,51,25,91
39401,371,25,91
45783,342,25,91
45948,51,50,91
100883,51,54,91
3453,266,23,91
7393,51,48,91
9334,51,48,91
33364,193,25,89
81335,108,30,89
81423,291,25,89
84512,230,30,89
87274,193,30,89
87626,266,39,89
87627,266,15,89
89630,266,26,89
89979,108,13,89
106976,230,37,89
107777,266,24,89
109841,51,20,89
57446,245,21,89
57595,113,56,89
60480,126,21,89
62412,357,35,89
63748,284,37,89
65774,284,25,89
68599,51,18,89
72454,51,44,89
74926,51,19,89
74981,51,34,89
75507,266,20,89
76781,366,16,89
81017,284,91,89
36668,230,17,89
37231,51,54,89
38714,266,19,89
41726,331,42,89
42081,214,23,89
107484,208,16,90
85561,371,18,90
57449,208,15,90
51915,371,43,90
17531,371,73,90
20347,266,19,90
76490,193,22,90
76449,193,24,90
90871,208,15,90
63891,193,20,90
56828,266,40,89
38650,371,40,89
83063,51,25,89
107665,266,25,89
109595,266,48,89
63381,48,44,89
63839,371,28,89
67698,51,22,89
4612,266,28,89
79843,371,45,89
74775,208,17,89
12560,266,16,89
48779,266,25,89
51709,371,24,89
17532,371,41,89
341,266,29,89
63374,48,40,89
92544,266,20,91
69488,408,36,91
33935,296,27,91
45349,51,50,91
13680,108,23,91
3448,408,20,91
11853,408,100,91
91207,51,40,91
66171,51,42,91
70672,83,16,91
31922,108,29,91
34522,296,28,91
38685,266,19,91
90426,408,50,91
59247,258,23,91
351,266,65,91
67352,296,36,91
67353,296,37,91
91705,408,48,91
94923,51,36,91
107706,266,45,91
45343,51,50,91
56119,258,22,88
66174,51,55,88
78105,339,16,88
85565,371,29,88
88911,371,45,88
92955,331,16,88
99428,408,15,88
75738,331,39,88
80593,331,16,88
86920,258,24,88
87309,208,17,88
88670,298,14,88
95013,408,18,88
97159,371,60,88
27279,408,15,88
37449,408,24,88
36798,230,26,90
37879,51,50,90
37962,411,25,90
41308,51,42,90
47301,258,20,90
48928,47,19,90
105933,83,90,90
106175,2,35,90
107222,51,80,90
50018,279,35,90
50052,7,35,90
50353,175,13,90
54888,255,18,90
55496,168,20,90
60593,108,15,90
68429,51,16,90
74393,51,35,90
5094,130,22,90
12195,255,24,90
12591,51,15,90
15265,258,20,90
81806,108,18,90
84342,266,58,90
87533,175,21,90
89413,303,25,90
96563,398,18,90
97411,331,15,84
105614,342,12,84
24254,296,10,84
23574,296,10,84
34739,342,12,84
35823,70,10,84
67432,214,12,84
19351,214,16,84
68608,51,12,84
80239,260,13,84
99895,209,14,84
1432,408,30,84
105615,342,12,84
50922,408,8,84
22547,296,17,84
27125,51,38,84
45299,381,17,84
9754,187,9,84
105778,266,44,84
22540,342,12,84
23982,296,10,84
33088,342,30,84
41927,260,10,84
72172,51,28,84
72183,51,40,84
15513,331,10,84
21425,296,16,84
24255,296,20,84
55316,51,34,87
58757,51,30,87
61650,37,13,87
99184,408,39,87
99196,408,29,87
100826,51,32,87
107949,51,27,87
23277,37,19,87
20511,37,15,87
20705,51,17,87
25654,284,62,87
26864,253,20,87
27383,408,12,87
31166,68,28,87
35209,37,12,87
33514,193,13,87
37514,408,15,87
40621,51,14,87
8167,253,18,87
10584,260,30,87
13357,408,38,87
17217,284,78,87
21193,37,13,87
19963,37,25,87
22367,37,18,87
4568,68,15,87
28994,260,15,87
33393,253,19,87
35848,260,13,87
40692,68,12,84
42010,70,12,84
51803,51,19,84
42207,260,16,84
50545,51,12,84
50618,51,30,84
3846,258,10,84
55793,408,11,84
64167,51,18,84
42303,64,16,84
100821,51,25,84
5894,51,30,84
14537,37,11,84
15183,68,10,84
24261,37,16,84
26058,408,30,84
27900,68,38,84
99970,266,18,84
100677,201,12,84
104840,68,10,84
104120,260,15,84
48131,51,10,84
49082,51,11,84
94159,51,24,84
12590,51,15,84
15187,68,10,84
24503,37,13,84
24127,37,12,84
28560,381,21,90
29043,266,35,90
2559,258,30,90
3406,51,53,90
5825,51,75,90
5979,51,17,90
11221,51,16,90
13899,381,22,90
19919,74,100,90
87973,51,35,90
88140,51,24,90
96461,291,22,90
71139,381,20,90
73397,381,18,90
59759,74,53,90
50267,51,28,90
51329,11,16,90
54963,11,23,90
104502,29,22,90
106149,51,44,90
106895,51,32,90
62791,51,30,90
65982,381,25,90
67477,64,22,90
15422,284,45,90
16417,187,19,90
27458,260,75,90
32168,48,108,90
36631,253,30,90
42637,51,60,90
42770,29,40,90
45710,48,38,90
99390,260,20,90
102788,130,14,90
104552,48,35,90
72584,51,19,85
81251,51,17,85
86021,51,24,85
96968,284,17,85
71714,408,15,85
77848,51,30,85
96359,46,9,85
246,51,11,85
1404,408,28,85
7508,51,45,85
14656,284,75,85
54382,51,12,85
54758,51,29,85
104054,211,19,85
105376,284,14,85
7469,51,17,85
11260,51,14,85
18333,408,20,85
30559,51,32,85
30561,51,18,85
49397,51,10,85
26522,51,14,83
95744,50,8,83
26521,51,22,83
26262,51,35,83
93504,214,12,83
100339,214,7,83
76520,214,12,83
66738,260,225,83
18214,130,20,83
26264,51,18,83
32072,214,13,83
52132,267,10,83
95945,214,13,83
110227,214,12,83
48892,51,17,82
69421,51,16,82
26919,371,75,95
79485,371,54,95
79739,371,80,95
101253,371,275,95
37755,51,22,95
40757,371,140,95
101252,371,100,95
101254,371,200,94
69716,371,80,94
87731,371,70,94
1266,371,104,94
79484,371,48,94
