wine_id,region_id,price,score
92897,408,18,90
67680,371,26,90
76949,118,65,90
85669,51,26,90
85673,51,16,90
89076,408,32,90
21950,37,96,86
21871,37,29,86
22700,37,45,86
23621,37,30,86
26014,51,25,86
28856,408,40,86
100546,51,50,86
90704,51,23,86
98849,51,40,86
84767,51,28,86
73160,37,20,86
59886,253,15,86
109131,51,8,86
90945,383,14,87
53153,51,20,87
53154,51,27,87
54238,11,22,87
54313,29,15,87
104337,214,17,87
61641,29,22,87
76461,29,24,87
5168,381,25,87
11457,381,22,87
2646,214,19,87
19918,74,49,87
20702,51,17,87
20776,29,15,87
35110,29,15,87
42050,214,24,87
38779,51,37,90
54558,230,47,90
59656,51,16,90
78280,51,18,90
82891,51,59,90
106025,51,75,90
84391,51,40,90
90978,51,34,90
102132,51,40,90
78130,230,20,90
68126,230,42,90
26575,51,30,90
52082,51,29,90
54557,230,37,90
89854,51,45,90
91033,51,50,90
34366,11,48,94
34458,11,80,94
110058,381,66,94
43651,253,30,94
44812,381,80,94
55763,51,38,93
58091,51,39,93
4681,51,44,93
5858,51,75,93
8217,51,38,93
33628,11,48,93
33642,11,40,93
38463,51,46,93
46767,51,40,93
48668,51,30,93
75822,51,58,93
87932,381,54,93
19461,51,48,93
36107,51,32,93
70964,51,38,93
76132,51,51,93
76867,51,70,93
86605,51,48,91
46622,408,40,91
56355,51,35,91
56473,51,20,91
73671,408,40,91
73728,408,35,91
20136,408,55,91
4320,408,16,91
99222,51,70,91
31585,74,70,94
44611,230,42,94
44614,230,52,94
76399,51,65,94
98440,51,65,94
85082,51,48,94
62102,51,48,94
63866,51,50,94
68169,230,60,94
69159,51,68,94
73205,51,55,94
38345,51,28,94
9628,51,65,94
31404,51,70,94
85097,51,55,94
90333,74,60,94
53811,51,85,94
79034,51,150,94
44378,51,150,94
36709,230,86,93
60562,51,25,90
64777,51,25,90
107945,51,40,90
6500,51,38,90
6505,51,38,90
8189,51,36,90
10805,11,30,90
13058,51,17,90
13497,51,22,90
51598,122,60,90
20271,408,18,90
27401,408,26,90
27405,408,28,90
75979,408,14,90
86773,381,50,90
91113,51,55,90
69931,408,15,90
70901,371,30,90
6829,51,40,90
48396,47,37,89
72861,408,21,89
92616,47,34,89
63186,51,45,88
65068,51,28,88
65069,51,38,88
65859,371,25,88
68954,408,17,88
69724,371,25,88
71850,40,30,88
72709,51,20,88
75181,408,20,88
36138,371,18,88
38328,408,25,88
41408,51,14,88
46914,132,20,88
48187,371,23,88
2883,408,45,88
4326,408,10,88
7365,371,23,88
7369,371,18,88
14855,371,65,88
98091,371,16,88
100489,408,45,88
105154,371,20,88
105871,371,40,88
49502,408,18,88
51094,51,27,88
36494,230,50,92
38624,51,42,92
50212,192,35,92
83451,108,35,92
86812,108,24,92
90793,51,37,92
87180,240,22,92
95849,51,54,92
96236,214,65,92
109926,51,68,92
2392,51,75,92
6769,51,60,92
15947,51,47,92
20528,214,99,92
42815,51,55,92
74188,51,24,92
74810,51,38,92
111,216,17,87
7653,216,19,87
8850,51,19,87
9684,216,18,87
12339,216,25,87
13074,216,50,87
37775,51,22,87
40090,51,38,87
55723,214,13,87
7804,51,40,87
9431,216,25,87
45294,214,11,86
107660,51,14,86
87966,51,24,86
89846,51,22,86
28702,51,40,86
77440,51,12,85
49150,51,50,92
97913,51,15,92
37576,51,55,92
106628,108,25,92
59470,51,25,91
37904,51,28,91
31303,108,46,91
86954,346,33,91
93932,51,19,91
61183,51,36,91
85934,51,55,91
72835,118,20,91
49151,51,50,91
49153,51,34,91
4983,51,60,91
14265,51,55,91
91697,51,75,91
89048,51,36,91
19314,280,33,91
71990,346,23,91
49229,51,26,91
42708,51,35,91
37117,51,30,90
37439,214,16,90
37810,51,31,90
39032,51,118,90
43655,253,30,90
47182,408,50,90
98399,51,64,90
107247,51,40,90
102220,51,50,90
110166,51,17,90
58,408,30,90
1443,408,18,90
5216,51,58,90
10984,51,12,90
11003,51,45,90
48289,51,18,90
49030,253,42,90
53039,51,28,90
94293,51,22,88
94296,51,65,88
71756,383,145,88
43403,51,20,88
5932,51,32,88
12042,346,10,88
13611,51,48,88
31825,215,11,88
80054,414,13,88
85667,51,22,88
96052,51,65,88
99504,51,38,88
83609,51,38,86
84556,51,44,86
3292,214,15,86
71210,51,10,86
82824,284,19,86
90204,214,25,86
95647,132,30,86
47701,51,13,86
51586,51,12,86
74373,214,12,86
76079,284,14,86
79427,108,12,86
81487,108,20,86
14166,51,26,83
36197,51,65,83
67169,408,26,83
96144,214,9,83
90676,51,24,83
110105,408,19,83
38445,214,10,83
11247,51,15,83
105311,51,24,88
109162,51,40,88
110092,51,16,88
70796,381,15,88
73028,51,60,88
73544,51,15,88
77165,51,120,88
81744,108,18,88
83853,230,17,88
87648,51,30,88
89949,51,17,88
90101,195,23,88
93743,51,90,88
14647,122,27,90
16503,315,50,90
18419,11,16,90
54303,29,25,90
55328,51,35,90
56704,253,17,90
60660,51,22,90
58271,408,55,90
61433,11,27,90
63656,276,13,90
68529,51,22,90
69054,51,40,90
71740,51,22,90
72176,51,15,90
73888,408,30,90
73902,408,20,90
75337,408,24,90
76115,207,25,90
76116,23,22,90
80966,51,125,90
82748,51,20,90
84011,11,22,90
86428,51,22,90
87970,51,22,90
9970,214,11,85
10940,395,22,85
15614,84,20,85
49173,51,21,85
72501,395,22,85
75229,417,14,85
82311,108,15,85
75161,395,23,85
75549,19,21,85
83744,230,15,85
110242,214,10,85
77197,51,38,85
27016,371,35,85
101790,230,13,87
29374,214,23,87
40569,381,50,87
72937,214,13,87
87874,214,11,87
68983,51,38,87
33257,11,23,87
42360,214,10,87
45138,51,20,85
46642,253,15,85
58463,11,14,85
67511,51,16,85
73187,381,18,85
76208,51,18,85
80351,253,12,85
85210,11,15,85
97634,51,35,85
30141,253,34,85
30256,51,12,85
90711,51,17,85
37808,51,22,91
38764,284,53,91
42648,284,53,91
43745,51,62,91
2650,214,35,91
5874,51,38,91
7645,284,70,91
48029,284,43,91
53835,51,36,91
54824,108,15,91
62793,51,49,91
56380,51,50,91
64028,284,132,91
64753,51,25,91
65036,108,40,91
79119,284,115,91
86435,51,45,91
92060,51,55,91
92529,51,28,91
73448,47,36,93
80438,51,60,93
46628,346,50,93
2746,398,64,93
5577,51,42,93
14330,51,36,93
31508,51,30,93
37272,408,32,93
39837,47,60,93
41046,47,25,93
42513,398,27,93
44340,51,62,93
107521,384,22,93
108098,51,59,93
80614,284,28,92
92451,51,32,92
93902,346,27,92
96739,284,55,92
53544,115,29,92
46147,383,42,92
57975,51,20,87
48079,87,20,87
20816,37,20,87
22213,37,49,87
30846,51,32,87
30930,51,29,87
47707,51,18,87
47859,51,38,87
47949,51,42,87
48506,74,35,87
48605,214,14,87
50424,253,14,87
50483,51,36,87
73811,51,24,87
74968,51,25,87
92284,408,10,87
93198,346,21,87
94933,51,40,87
58331,51,38,87
68638,51,26,87
95930,51,14,85
57167,87,22,85
8495,51,50,85
25613,51,25,85
30995,310,12,85
43634,253,10,85
61415,11,9,85
63798,253,10,85
25612,51,10,85
61496,51,12,85
86941,346,14,85
57215,253,11,85
85483,414,8,84
64878,51,10,84
91784,310,10,84
94922,51,23,84
2237,214,18,86
12583,51,20,86
12585,51,15,86
33122,296,12,86
57562,51,40,86
67472,214,17,86
70553,51,30,86
87455,214,10,86
91555,51,14,86
94983,381,17,86
40642,381,15,86
48654,51,35,86
69399,51,65,92
6358,51,65,92
57919,177,47,92
64213,51,50,92
82890,51,85,92
84302,51,75,92
36473,230,41,92
39469,346,95,92
109962,51,40,92
109965,51,22,92
4710,51,95,92
6707,51,35,92
36533,230,23,92
78129,230,35,92
48193,51,30,92
48708,51,40,92
53093,51,40,92
86900,51,33,87
100615,51,18,87
100974,214,20,87
109409,51,19,87
27546,108,14,87
37814,51,24,87
42245,214,17,87
2767,51,15,87
63972,214,10,87
69510,51,15,87
76123,51,38,87
82204,108,84,87
83011,51,30,87
28350,284,17,88
28528,381,13,88
33210,214,18,88
58760,51,18,88
58932,51,30,88
66900,253,45,88
69016,381,34,88
110237,214,11,88
73491,51,30,88
73492,51,30,88
35844,214,15,88
773,381,18,88
7114,395,32,88
7543,381,45,88
10008,214,12,88
11547,381,30,88
44268,195,34,88
82546,51,20,88
96108,51,13,88
100635,51,20,88
100986,214,21,88
106248,74,49,85
49558,230,12,85
61445,230,14,85
19874,11,23,85
29335,51,11,85
74839,51,19,85
27727,108,19,85
38420,214,30,85
86426,51,28,85
8527,51,24,85
12746,51,40,85
23426,37,17,85
84275,408,42,85
66434,51,25,85
70691,315,12,85
72249,51,22,85
106719,408,11,85
107214,51,15,85
109084,51,28,85
109087,51,24,85
5532,51,45,85
7223,296,12,85
15098,408,15,85
79752,371,50,91
79942,408,19,91
51961,371,90,91
56531,408,40,91
101763,371,70,91
109321,51,49,91
47638,371,75,91
20179,408,55,91
28572,371,90,91
30217,408,32,91
32152,51,55,91
36136,371,58,91
36852,51,54,91
41800,51,32,91
40920,371,60,91
23240,37,35,91
30027,51,85,91
37496,408,42,91
20904,37,30,91
100575,253,13,84
51756,51,22,84
54158,29,22,84
45664,29,15,84
49892,29,13,84
55543,51,14,84
63309,29,14,84
34750,29,15,84
44759,253,13,84
47590,29,22,84
69521,51,30,84
74863,253,23,84
89244,284,56,91
58236,408,15,91
11477,284,71,91
17251,284,55,91
28210,284,120,91
43831,284,65,91
46025,284,70,91
79570,284,65,91
91974,51,48,91
93384,51,55,91
94365,408,30,91
95878,51,22,91
96102,51,17,91
96104,51,13,91
37263,408,26,91
12396,51,64,91
30364,51,36,91
56307,51,28,91
66089,51,21,91
24994,29,30,91
81737,108,14,91
90102,195,33,91
94991,381,30,91
94994,381,30,91
62709,51,35,91
65667,51,60,91
78706,381,17,91
52499,51,85,91
44715,51,60,92
44717,51,52,92
45896,51,40,92
24121,296,30,92
32190,11,30,92
33626,11,57,92
39280,51,32,92
46965,51,82,92
3798,253,20,92
6700,51,36,92
52881,51,25,92
59977,51,35,92
63043,51,50,92
56694,253,19,92
69177,51,35,87
104129,284,70,87
100554,253,23,87
17362,253,25,87
59838,253,24,87
28893,51,20,87
38109,51,20,87
50299,253,26,87
19903,51,45,87
37187,51,95,94
81383,371,62,93
66184,51,45,93
67708,51,26,93
69843,51,45,93
85274,51,40,93
97269,371,80,93
110448,51,44,93
6363,51,38,93
9135,371,180,93
95560,51,44,93
100368,214,50,93
105186,51,225,93
106195,51,45,93
106197,51,80,93
27567,192,30,93
36920,51,42,93
44844,51,50,93
68725,51,67,93
57566,51,55,93
59181,51,75,93
82306,108,28,93
95226,51,55,93
99101,51,48,90
48673,51,25,90
50489,51,44,90
53127,51,28,90
55290,11,45,90
56579,51,40,90
100796,51,50,90
7449,51,27,90
7453,51,30,90
8097,51,35,90
9709,51,40,90
20024,51,56,90
33824,11,20,90
8443,51,10,88
103778,51,28,88
110305,214,15,88
48686,51,28,88
49693,74,40,88
37280,408,60,88
98081,381,21,88
106734,408,23,88
13874,381,31,88
32167,11,45,88
37899,51,25,88
43254,74,48,88
43956,51,18,88
98411,51,23,88
100707,51,30,88
105677,51,19,88
106736,408,23,88
775,381,18,88
5028,51,35,88
5029,51,45,88
100792,51,50,87
76235,51,22,87
14492,51,45,87
26175,51,30,87
26713,51,12,87
32478,11,30,87
33435,11,23,87
78142,230,30,87
98494,395,20,87
61451,230,16,87
85505,310,10,84
3529,84,45,84
91474,253,16,84
96304,395,30,84
50726,51,28,84
74846,51,10,84
90865,395,19,84
23760,296,20,84
33964,296,19,84
45998,51,20,84
47774,12,11,84
104426,371,19,84
52249,395,24,83
106670,408,9,83
25263,296,15,83
47071,408,15,83
13,51,7,83
83306,296,20,83
90864,395,19,83
98636,51,41,83
25204,296,14,83
31905,408,17,83
76676,51,60,83
47625,51,55,83
24846,296,12,83
74607,395,18,88
110452,51,40,88
9963,214,19,88
83386,51,20,88
83657,253,13,88
83658,253,35,88
95078,51,40,88
95594,51,40,88
100508,51,45,88
101009,214,11,88
108106,51,39,88
32481,11,25,88
62934,408,24,87
68042,284,16,87
4116,408,30,87
24398,37,14,87
106698,408,23,87
53030,51,20,87
54907,51,20,87
59501,51,60,87
69912,51,50,87
70012,51,23,87
71822,51,35,87
76852,51,85,87
77601,132,28,87
78117,230,17,87
78632,284,17,87
30537,51,38,90
32211,11,28,90
32891,11,30,90
33725,11,24,90
40634,371,70,90
41481,51,45,90
40112,395,35,90
67869,51,35,90
69733,371,70,90
91087,51,49,90
97138,371,110,90
57878,11,24,90
60831,37,60,90
64770,51,56,90
109342,51,35,90
76731,51,80,90
2119,11,13,90
2217,51,30,90
3203,51,60,90
3942,11,32,90
101284,51,85,89
52863,51,40,89
59560,51,27,89
58273,408,15,89
72440,51,15,89
79906,51,25,89
85372,408,32,89
86472,51,16,89
17720,51,49,89
94034,47,24,89
13817,371,48,90
14090,371,40,90
18387,265,26,90
13753,51,20,90
32549,29,22,90
34547,29,21,90
35383,29,26,90
40741,371,22,90
47775,51,16,90
50968,51,28,90
51591,51,15,90
51353,253,25,90
58677,51,25,90
58794,51,42,90
69215,51,59,90
74817,51,18,90
31146,51,25,90
106072,371,65,90
109071,51,22,90
92237,51,24,85
94420,51,20,85
94881,284,60,85
95893,51,27,85
57049,37,11,85
21645,37,16,85
52141,51,25,85
60939,51,45,85
66257,284,20,85
70727,284,55,85
6220,51,30,85
6369,51,24,85
6844,408,17,85
53878,51,48,85
64156,51,30,85
62487,408,25,86
73730,408,30,86
77479,51,35,86
84582,51,60,86
84589,51,35,86
84591,51,35,86
101660,51,50,86
5137,408,18,86
18168,51,19,86
24659,29,14,86
28898,51,18,86
52830,51,20,86
66388,51,25,86
74171,51,15,86
38640,284,160,90
38768,284,35,90
14475,51,60,90
16607,192,13,90
9113,314,16,90
9186,230,23,90
42627,132,70,90
43197,51,50,90
46054,284,60,90
15400,284,70,90
30099,353,65,90
36812,230,22,90
26312,51,50,90
27732,108,19,90
31415,284,35,90
36565,230,30,90
45013,51,38,90
83410,51,40,90
83695,51,14,90
84095,51,40,90
96868,284,70,90
5107,51,64,90
9324,51,55,93
9325,51,55,93
78196,51,58,93
89392,230,71,93
51475,51,70,93
53789,51,90,93
45894,51,55,93
106208,51,40,93
61864,51,45,93
108575,108,18,93
74610,51,14,86
102517,214,20,86
49559,230,15,86
52143,51,30,86
53033,51,58,86
27729,108,32,86
30055,284,42,86
27135,284,17,86
77603,132,38,86
62193,51,25,86
106157,230,16,86
57065,214,20,86
100325,51,15,86
91433,51,19,86
100141,51,12,86
85535,51,85,93
89059,51,31,93
89060,51,50,93
29394,408,65,93
37273,408,32,93
39300,51,65,93
76997,51,100,93
6471,51,42,93
84219,51,70,93
95986,408,50,93
98332,51,61,93
98339,51,45,93
106407,51,32,93
107956,51,29,93
109284,51,100,93
42843,51,48,93
41336,51,14,88
42088,214,10,88
80268,371,35,89
81388,371,28,89
81389,371,20,89
21811,37,37,89
21891,37,50,89
31703,408,25,89
98030,371,20,89
101148,395,24,89
98087,371,20,89
20939,37,26,89
21858,37,19,89
22243,37,18,89
25245,37,18,89
25511,37,53,89
23620,37,32,89
50891,408,7,89
51090,51,25,89
19851,408,20,88
26639,408,26,88
39775,51,12,88
42455,51,22,88
73199,51,50,88
75234,417,18,88
76170,371,50,88
79378,408,34,88
79380,408,18,88
79680,371,56,88
81144,222,16,88
54497,51,28,88
110094,51,24,88
89727,51,13,88
97579,51,25,88
53024,51,24,84
68040,284,75,84
68041,284,60,84
78391,37,16,84
12244,51,24,84
30852,51,20,84
24280,37,15,84
23436,37,15,84
30859,51,20,84
88383,315,16,84
95151,408,9,84
109124,51,8,84
24873,37,9,84
24502,37,15,84
25390,37,19,84
22427,37,18,84
35486,37,18,84
36899,51,15,84
43861,51,18,84
78645,51,32,84
4693,51,70,95
82413,108,65,95
27152,371,105,95
70380,51,190,95
79783,371,550,95
40042,51,50,94
44612,230,50,94
78424,51,45,94
86765,371,80,94
106038,51,80,94
38264,230,89,94
89403,230,73,94
84722,214,15,83
101348,214,11,83
101350,214,9,83
54396,51,10,83
16058,214,25,82
103866,214,18,82
71717,408,16,82
77437,51,12,82
32037,51,10,82
48882,51,12,82
99653,51,12,82
675,214,17,82
13818,51,20,82
18321,408,22,82
54398,51,10,82
63980,214,11,82
68313,51,50,82
54399,51,10,82
4887,51,13,82
63050,51,50,93
78503,51,42,93
54466,398,39,92
63049,51,40,92
66203,51,45,92
67968,408,47,92
67976,408,38,92
11279,51,45,92
19290,51,24,92
22845,296,45,92
23413,296,23,92
35239,296,24,92
44499,51,45,92
75922,51,53,92
76889,47,35,92
84550,51,42,92
87426,371,36,92
101190,408,48,92
102101,47,19,92
6107,371,65,92
47711,51,14,87
107801,408,28,87
9020,253,16,87
9100,132,25,87
95883,51,36,87
98289,51,32,87
102023,408,45,87
103378,51,24,87
105446,51,48,87
43221,408,30,87
45200,132,21,87
48783,408,28,87
83465,108,18,88
88792,108,15,88
24232,74,60,88
25638,108,18,88
26989,108,15,88
31314,108,15,88
102444,381,28,88
104691,37,16,88
104697,37,15,88
105853,284,19,88
49699,74,43,88
50492,51,32,88
57411,51,44,88
4416,51,20,88
90785,51,25,88
91553,51,26,88
21708,296,12,88
41141,51,26,88
42135,214,15,88
49083,51,37,88
81483,108,100,88
83023,51,18,88
9277,51,25,84
31132,51,22,84
87956,51,25,84
87957,51,25,84
70127,51,25,84
70128,51,25,84
107070,51,20,84
78994,51,30,84
89848,51,16,84
20638,51,19,84
29891,192,9,84
45935,51,18,84
53426,51,16,84
62503,51,15,84
15012,381,15,85
75512,381,20,85
78673,381,17,85
89833,51,12,85
90277,51,50,85
104204,214,20,85
57103,51,10,85
73627,265,20,85
74879,51,30,85
77221,51,15,85
78674,381,21,85
44426,51,20,85
45965,51,12,85
89828,51,13,85
98381,51,23,85
666,381,13,85
1672,381,18,85
2316,214,13,85
11064,381,15,85
11304,408,25,85
36480,230,52,94
40204,51,45,94
61898,51,70,94
106207,51,80,94
80868,51,36,94
61587,37,200,94
85529,51,42,90
91698,408,42,90
92080,408,50,90
58223,408,16,90
1912,408,24,90
2962,51,55,90
48634,51,48,90
26670,353,32,89
45146,408,28,89
1917,408,18,89
8070,51,15,89
78770,74,100,89
38744,284,27,89
90230,51,60,89
69925,408,25,89
18911,51,35,89
7459,51,40,89
79767,371,25,89
79818,74,51,89
84281,408,40,89
85612,371,50,89
90833,253,16,89
96752,408,98,89
98729,408,18,89
100295,408,40,89
100306,408,18,89
100464,371,18,89
104796,371,17,89
104814,371,35,89
16198,371,65,89
16212,371,31,89
17438,371,29,89
17478,371,24,89
19579,253,26,89
23945,37,16,89
40262,371,15,89
78016,51,28,92
85115,51,70,92
88060,381,30,92
90003,51,36,92
91428,51,70,92
59920,51,42,92
67013,51,45,92
74569,51,38,92
74571,51,40,92
77330,408,55,92
85043,51,55,92
94329,51,60,92
94879,51,30,92
95463,408,30,92
100327,159,33,91
93837,51,44,91
43844,371,70,91
97654,51,34,91
55615,408,45,91
55620,408,60,91
56540,408,34,91
57131,51,50,91
76052,371,30,91
87703,371,50,91
97317,371,35,91
64760,51,34,91
64946,51,70,91
65079,51,22,91
65806,371,50,91
52438,51,19,90
78689,381,14,90
85037,51,31,90
102560,371,40,90
66107,51,45,90
40217,51,38,90
89899,51,70,90
7901,51,30,90
89902,51,70,90
69168,51,29,90
64530,51,16,89
98236,51,50,89
46273,381,18,89
3395,51,14,89
53308,51,55,92
1721,284,105,92
1780,284,100,92
10852,51,16,92
14350,51,34,92
86666,51,40,92
88099,51,68,92
94724,51,45,92
95918,51,27,92
749,284,47,92
5311,284,70,92
7994,383,55,92
16273,51,52,92
17264,284,45,92
17935,284,47,92
57810,11,29,90
57812,11,29,90
65761,284,59,90
8112,284,79,90
69176,51,20,90
34425,11,114,90
79564,284,79,90
99697,346,55,90
46072,284,50,90
79102,284,19,90
51390,11,20,90
57814,11,14,90
13881,284,32,89
86746,371,25,89
75441,12,11,89
40936,371,26,86
43638,253,15,86
6109,371,11,86
79520,371,24,86
80348,253,13,86
107979,51,50,86
58394,371,20,86
104987,371,16,86
69394,37,13,86
67759,51,16,86
90725,253,20,86
35582,37,10,86
36620,253,18,86
51134,253,16,86
57222,253,15,86
72941,245,28,86
94310,51,65,90
97695,51,18,90
59867,253,20,90
42369,408,35,90
43445,51,48,90
107605,51,50,90
44719,51,36,90
52605,51,50,90
54938,11,17,90
57182,51,25,90
57899,51,35,90
58784,51,20,90
61428,11,26,90
61430,11,27,90
63880,11,20,90
69293,51,36,90
71662,51,25,90
76128,51,56,90
77555,51,20,90
97115,381,82,90
98769,51,32,90
66410,408,35,90
52559,51,20,90
53824,51,70,90
28559,381,40,90
5350,253,26,90
2109,11,18,90
54603,220,34,91
66333,408,45,91
107975,51,40,91
7143,408,32,91
757,408,30,91
86448,51,60,91
94356,51,22,91
59412,408,45,91
55407,47,56,91
70551,51,30,91
109731,383,60,91
19352,408,125,91
43986,51,45,91
47146,408,44,91
76345,51,20,84
76348,51,20,84
84597,51,37,84
93949,51,16,84
101393,51,38,84
101398,51,38,84
45559,51,14,84
61616,219,7,84
75986,51,10,84
77263,395,25,84
80838,51,30,84
94486,395,20,84
61609,219,25,84
63709,395,15,84
6765,51,15,84
99041,408,19,84
100745,51,12,84
78541,371,11,84
93817,51,28,84
94828,195,9,84
9317,51,52,90
17559,371,19,90
29642,51,35,90
29879,192,10,90
94219,51,24,89
5976,51,45,92
43380,51,65,92
44588,230,42,92
44590,230,52,92
36551,230,28,92
38412,214,110,92
48730,51,125,91
48750,51,30,91
55308,51,26,91
56001,51,42,91
58556,51,35,91
75814,51,56,91
14803,51,18,90
15606,408,40,90
49422,51,20,89
55618,408,45,89
58907,371,90,89
65078,51,22,89
36447,408,45,89
59938,346,24,89
61691,296,15,89
18107,408,12,89
93046,408,62,89
67960,408,28,89
19458,51,18,89
23556,296,38,89
41152,51,25,89
44467,408,25,89
48414,47,15,89
107514,384,22,89
16523,51,48,90
19577,253,24,90
21760,296,23,90
25375,296,23,90
20789,51,20,90
27525,296,25,90
32664,51,48,90
32804,11,25,90
36857,51,45,90
41425,51,49,90
71,408,25,90
4409,51,34,90
49776,11,20,90
56310,51,30,90
57843,11,26,90
59712,51,20,90
59913,51,100,90
65004,51,28,90
70965,51,38,90
71301,381,52,90
77559,51,20,90
80941,51,16,90
65558,51,36,90
68920,408,28,90
86885,51,45,90
83090,253,60,90
85192,11,22,90
91813,11,22,90
106943,51,29,88
106996,134,23,88
108228,11,17,88
6518,51,42,88
54961,11,21,88
55331,51,35,88
62662,74,45,88
63926,51,40,88
74604,51,17,88
74887,51,35,88
77661,408,17,88
80163,51,30,88
26627,408,25,86
56674,253,19,85
73025,51,25,85
73549,51,15,85
81036,51,25,85
96697,51,48,85
4897,51,18,85
10963,51,11,85
20813,37,18,85
20831,37,20,85
22434,37,15,85
26630,408,17,85
44651,51,26,85
46401,51,13,85
46887,51,25,85
15099,408,15,85
21180,37,22,85
85502,310,10,85
60263,414,13,85
92807,51,22,85
105142,51,13,85
62131,51,18,85
67051,51,20,85
73548,51,13,85
31305,108,17,85
7968,381,11,85
13192,51,15,85
86987,51,28,85
28083,381,17,85
30312,51,11,85
30313,51,11,85
54966,51,29,85
69315,51,20,85
63205,408,16,88
70199,381,19,88
79202,47,60,88
95677,408,30,88
100345,214,17,88
42249,214,18,88
38447,214,10,87
106677,408,22,87
106680,408,15,87
50589,51,13,87
62677,51,24,87
17824,371,20,87
27422,408,20,87
29148,51,36,87
63017,51,50,87
64339,51,11,87
68503,51,39,87
68863,51,33,87
69312,51,25,87
91500,51,26,87
95012,408,18,87
95775,51,45,87
101700,51,75,86
101701,51,28,86
6111,371,15,86
108963,253,40,86
6549,51,4,86
30298,51,32,86
100622,51,15,85
12751,51,65,85
61576,371,16,85
90886,253,25,85
7707,253,19,85
19521,51,22,85
21951,37,40,92
23147,37,100,92
20908,37,65,92
23139,37,35,92
35001,51,35,92
21738,37,45,92
26350,51,60,91
1571,51,32,91
21335,37,35,91
93546,51,70,91
12802,51,48,91
22745,37,35,91
90614,51,37,91
21789,37,59,91
29634,51,22,91
50974,51,40,91
21262,37,30,91
22214,37,40,91
23242,37,35,91
57951,51,35,91
44357,51,59,91
23672,37,50,91
39813,278,16,84
101525,51,16,84
104099,51,20,84
109102,51,8,84
1656,214,13,84
11483,51,35,84
14473,51,40,84
55300,51,34,84
73712,408,30,84
